timestamp,value
2018-12-12T00:00:00Z,0.9897548140731599
2018-12-12T00:05:00Z,0.9898373983739838
2018-12-12T00:10:00Z,0.9899179689290133
2018-12-12T00:15:00Z,0.989774305950944
2018-12-12T00:20:00Z,0.9898312761861624
2018-12-12T00:25:00Z,0.9896965324435225
2018-12-12T00:30:00Z,0.989765525272658
2018-12-12T00:35:00Z,0.9893507998039478
2018-12-12T00:40:00Z,0.9894072022160665
2018-12-12T00:45:00Z,0.9892238529683988
2018-12-12T00:50:00Z,0.9892673719327509
2018-12-12T00:55:00Z,0.9892699624777829
2018-12-12T01:00:00Z,0.9893119426473159
2018-12-12T01:05:00Z,0.9893128769997377
2018-12-12T01:10:00Z,0.9892817462910921
2018-12-12T01:15:00Z,0.9892822132665287
2018-12-12T01:20:00Z,0.9892822132665287
2018-12-12T01:25:00Z,0.9892822132665287
2018-12-12T01:30:00Z,0.9892822132665287
2018-12-12T01:35:00Z,0.9892822132665287
2018-12-12T01:40:00Z,0.9893254648412922
2018-12-12T01:45:00Z,0.989076829901367
2018-12-12T01:50:00Z,0.9891135638527205
2018-12-12T01:55:00Z,0.9891112924702548
2018-12-12T02:00:00Z,0.9891136305076011
2018-12-12T02:05:00Z,0.989141608840915
2018-12-12T02:10:00Z,0.989141608840915
2018-12-12T02:15:00Z,0.989141608840915
2018-12-12T02:20:00Z,0.9891703691045797
2018-12-12T02:25:00Z,0.9891759180187873
2018-12-12T02:30:00Z,0.9892010479456431
2018-12-12T02:35:00Z,0.9892502756339581
2018-12-12T02:40:00Z,0.9893141676853686
2018-12-12T02:45:00Z,0.9893384363039912
2018-12-12T02:50:00Z,0.9893384363039912
2018-12-12T02:55:00Z,0.9893819765858971
2018-12-12T03:00:00Z,0.989405851807053
2018-12-12T03:05:00Z,0.9894472257421217
2018-12-12T03:10:00Z,0.9894575505892587
2018-12-12T03:15:00Z,0.9894967086935886
2018-12-12T03:20:00Z,0.9895355769823811
2018-12-12T03:25:00Z,0.9895647538799024
2018-12-12T03:30:00Z,0.9895956829238379
2018-12-12T03:35:00Z,0.9896195884472125
2018-12-12T03:40:00Z,0.9896524438492909
2018-12-12T03:45:00Z,0.9896957206934174
2018-12-12T03:50:00Z,0.9897079894254637
2018-12-12T03:55:00Z,0.9897392563978754
2018-12-12T04:00:00Z,0.9897645854657113
2018-12-12T04:05:00Z,0.9897816068924064
2018-12-12T04:10:00Z,0.9898008159347252
2018-12-12T04:15:00Z,0.9898301028954295
2018-12-12T04:20:00Z,0.9898660732027182
