timestamp,value
2018-12-12T00:00:00Z,163.30637839280908
2018-12-12T00:05:00Z,163.49006302975587
2018-12-12T00:10:00Z,163.26216884044962
2018-12-12T00:15:00Z,163.3017002580204
2018-12-12T00:20:00Z,163.71191022499204
2018-12-12T00:25:00Z,163.1695195280968
2018-12-12T00:30:00Z,162.44053343704556
2018-12-12T00:35:00Z,162.6027494080033
2018-12-12T00:40:00Z,163.27105593472652
2018-12-12T00:45:00Z,163.11480344987942
2018-12-12T00:50:00Z,163.27427382243752
2018-12-12T00:55:00Z,163.18825723602023
2018-12-12T01:00:00Z,163.02466409964546
2018-12-12T01:05:00Z,163.0089585861252
2018-12-12T01:10:00Z,163.11578086428412
2018-12-12T01:15:00Z,163.31232384029693
2018-12-12T01:20:00Z,163.45066933693067
2018-12-12T01:25:00Z,163.02670422514944
2018-12-12T01:30:00Z,163.07043923402173
2018-12-12T01:35:00Z,163.16075085489712
2018-12-12T01:40:00Z,163.35090800187496
2018-12-12T01:45:00Z,162.90040800699992
2018-12-12T01:50:00Z,163.00027186623936
2018-12-12T01:55:00Z,163.4060286457087
2018-12-12T02:00:00Z,163.1318105276266
2018-12-12T02:05:00Z,162.80476088711148
2018-12-12T02:10:00Z,163.73226548637408
2018-12-12T02:15:00Z,163.00256073202902
2018-12-12T02:20:00Z,163.51601989855197
2018-12-12T02:25:00Z,163.60799105987869
2018-12-12T02:30:00Z,163.51784216184876
2018-12-12T02:35:00Z,163.77040876855682
2018-12-12T02:40:00Z,163.69527775514547
2018-12-12T02:45:00Z,163.65872629550185
2018-12-12T02:50:00Z,163.51631525568067
2018-12-12T02:55:00Z,164.49743187978558
2018-12-12T03:00:00Z,164.29069096478517
2018-12-12T03:05:00Z,163.77369201036802
2018-12-12T03:10:00Z,163.64951333924768
2018-12-12T03:15:00Z,164.05305189871794
2018-12-12T03:20:00Z,163.84816387546402
2018-12-12T03:25:00Z,164.33403607544417
2018-12-12T03:30:00Z,164.07991350140918
2018-12-12T03:35:00Z,163.68184862925608
2018-12-12T03:40:00Z,164.232709418945
2018-12-12T03:45:00Z,164.1827766792813
2018-12-12T03:50:00Z,163.47130844069582
2018-12-12T03:55:00Z,163.6529505651477
2018-12-12T04:00:00Z,164.67916080090328
2018-12-12T04:05:00Z,164.1732058241718
2018-12-12T04:10:00Z,164.80036038813395
2018-12-12T04:15:00Z,164.60994122563142
2018-12-12T04:20:00Z,164.5903538692805
2018-12-12T04:25:00Z,164.48193067687546
2018-12-12T04:30:00Z,164.66629077119495
2018-12-12T04:35:00Z,164.90461536894423
2018-12-12T04:40:00Z,164.99325807632283
2018-12-12T04:45:00Z,164.85674118441833
2018-12-12T04:50:00Z,165.10024828950722
2018-12-12T04:55:00Z,165.36435560891886
2018-12-12T05:00:00Z,165.2938321877374
2018-12-12T05:05:00Z,165.65870490946938
2018-12-12T05:10:00Z,165.43417296503094
2018-12-12T05:15:00Z,165.59091162304475
2018-12-12T05:20:00Z,165.6807298807606
2018-12-12T05:25:00Z,165.6260777733863
2018-12-12T05:30:00Z,166.02999137269038
2018-12-12T05:35:00Z,166.1511464040888
2018-12-12T05:40:00Z,166.37368809946594
2018-12-12T05:45:00Z,166.25310329143613
2018-12-12T05:50:00Z,166.25289416593893
2018-12-12T05:55:00Z,167.0368911216157
2018-12-12T06:00:00Z,166.62167779818242
2018-12-12T06:05:00Z,165.95324371647396
2018-12-12T06:10:00Z,166.3649146483182
2018-12-12T06:15:00Z,167.4231380676381
2018-12-12T06:20:00Z,167.35207892433334
2018-12-12T06:25:00Z,168.1950220799975
2018-12-12T06:30:00Z,167.61287593343073
2018-12-12T06:35:00Z,168.04096208764042
2018-12-12T06:40:00Z,168.07198835132732
2018-12-12T06:45:00Z,168.63037101251697
2018-12-12T06:50:00Z,168.40308005148492
2018-12-12T06:55:00Z,168.42302457094476
2018-12-12T07:00:00Z,168.56076012310152
2018-12-12T07:05:00Z,168.48144579353374
2018-12-12T07:10:00Z,168.5155738276728
2018-12-12T07:15:00Z,168.4857000296674
2018-12-12T07:20:00Z,168.71307686435395
2018-12-12T07:25:00Z,168.7291583834573
2018-12-12T07:30:00Z,168.84152661967684
2018-12-12T07:35:00Z,168.59708994349856
2018-12-12T07:40:00Z,168.92738734718668
2018-12-12T07:45:00Z,168.87192528513873
2018-12-12T07:50:00Z,169.19923030559335
2018-12-12T07:55:00Z,168.93178802936183
2018-12-12T08:00:00Z,169.02419762775378
2018-12-12T08:05:00Z,169.38851214348136
2018-12-12T08:10:00Z,169.21634057481094
2018-12-12T08:15:00Z,169.08232243715352
2018-12-12T08:20:00Z,169.12677206849347
2018-12-12T08:25:00Z,169.24093776549103
2018-12-12T08:30:00Z,169.27506616299146
2018-12-12T08:35:00Z,169.27291535975496
2018-12-12T08:40:00Z,169.23632487930854
2018-12-12T08:45:00Z,169.2961924776376
2018-12-12T08:50:00Z,169.00738994477481
2018-12-12T08:55:00Z,168.39997874319732
2018-12-12T09:00:00Z,169.10414212923428
2018-12-12T09:05:00Z,169.02428328596247
2018-12-12T09:10:00Z,169.30108096220368
2018-12-12T09:15:00Z,169.06896162038063
2018-12-12T09:20:00Z,169.1215606524559
2018-12-12T09:25:00Z,168.89508260498908
2018-12-12T09:30:00Z,169.09664617580736
