timestamp,value
2018-12-12T00:00:00Z,240599.0
2018-12-12T00:05:00Z,240885.0
2018-12-12T00:10:00Z,241377.0
2018-12-12T00:15:00Z,241736.0
2018-12-12T00:20:00Z,242130.0
2018-12-12T00:25:00Z,242587.0
2018-12-12T00:30:00Z,242881.0
2018-12-12T00:35:00Z,243170.0
2018-12-12T00:40:00Z,243594.0
2018-12-12T00:45:00Z,243908.0
2018-12-12T00:50:00Z,244282.0
2018-12-12T00:55:00Z,244292.0
2018-12-12T01:00:00Z,244705.0
2018-12-12T01:05:00Z,244715.0
2018-12-12T01:10:00Z,245191.0
2018-12-12T01:15:00Z,245210.0
2018-12-12T01:20:00Z,245210.0
2018-12-12T01:25:00Z,245210.0
2018-12-12T01:30:00Z,245210.0
2018-12-12T01:35:00Z,245220.0
2018-12-12T01:40:00Z,245914.0
2018-12-12T01:45:00Z,246461.0
2018-12-12T01:50:00Z,246728.0
2018-12-12T01:55:00Z,247172.0
2018-12-12T02:00:00Z,247239.0
2018-12-12T02:05:00Z,247914.0
2018-12-12T02:10:00Z,247914.0
2018-12-12T02:15:00Z,247914.0
2018-12-12T02:20:00Z,248452.0
2018-12-12T02:25:00Z,248546.0
2018-12-12T02:30:00Z,249259.0
2018-12-12T02:35:00Z,249955.0
2018-12-12T02:40:00Z,250369.0
2018-12-12T02:45:00Z,250688.0
2018-12-12T02:50:00Z,250688.0
2018-12-12T02:55:00Z,251262.0
2018-12-12T03:00:00Z,251529.0
2018-12-12T03:05:00Z,251893.0
2018-12-12T03:10:00Z,252257.0
2018-12-12T03:15:00Z,252830.0
2018-12-12T03:20:00Z,253010.0
2018-12-12T03:25:00Z,253433.0
2018-12-12T03:30:00Z,253768.0
2018-12-12T03:35:00Z,254320.0
2018-12-12T03:40:00Z,254605.0
2018-12-12T03:45:00Z,254871.0
2018-12-12T03:50:00Z,255022.0
2018-12-12T03:55:00Z,255352.0
2018-12-12T04:00:00Z,255638.0
2018-12-12T04:05:00Z,255806.0
2018-12-12T04:10:00Z,256056.0
2018-12-12T04:15:00Z,256264.0
2018-12-12T04:20:00Z,256515.0
2018-12-12T04:25:00Z,256977.0
2018-12-12T04:30:00Z,257251.0
2018-12-12T04:35:00Z,257526.0
2018-12-12T04:40:00Z,257618.0
2018-12-12T04:45:00Z,257912.0
2018-12-12T04:50:00Z,258148.0
2018-12-12T04:55:00Z,258263.0
2018-12-12T05:00:00Z,258534.0
2018-12-12T05:05:00Z,258791.0
2018-12-12T05:10:00Z,259227.0
2018-12-12T05:15:00Z,259506.0
2018-12-12T05:20:00Z,259837.0
2018-12-12T05:25:00Z,260254.0
2018-12-12T05:30:00Z,260650.0
2018-12-12T05:35:00Z,261201.0
2018-12-12T05:40:00Z,261689.0
2018-12-12T05:45:00Z,261982.0
2018-12-12T05:50:00Z,262451.0
2018-12-12T05:55:00Z,262785.0
2018-12-12T06:00:00Z,263047.0
2018-12-12T06:05:00Z,263344.0
2018-12-12T06:10:00Z,263344.0
2018-12-12T06:15:00Z,263701.0
2018-12-12T06:20:00Z,264266.0
2018-12-12T06:25:00Z,264676.0
2018-12-12T06:30:00Z,265151.0
2018-12-12T06:35:00Z,265616.0
2018-12-12T06:40:00Z,266055.0
2018-12-12T06:45:00Z,266554.0
2018-12-12T06:50:00Z,267331.0
2018-12-12T06:55:00Z,267557.0
2018-12-12T07:00:00Z,268324.0
2018-12-12T07:05:00Z,268361.0
2018-12-12T07:10:00Z,268361.0
2018-12-12T07:15:00Z,268361.0
2018-12-12T07:20:00Z,269323.0
2018-12-12T07:25:00Z,270097.0
2018-12-12T07:30:00Z,270167.0
2018-12-12T07:35:00Z,271023.0
2018-12-12T07:40:00Z,272125.0
2018-12-12T07:45:00Z,272827.0
2018-12-12T07:50:00Z,273982.0
2018-12-12T07:55:00Z,274909.0
2018-12-12T08:00:00Z,276101.0
2018-12-12T08:05:00Z,277031.0
2018-12-12T08:10:00Z,277783.0
2018-12-12T08:15:00Z,279119.0
2018-12-12T08:20:00Z,280191.0
2018-12-12T08:25:00Z,281053.0
2018-12-12T08:30:00Z,281096.0
2018-12-12T08:35:00Z,281147.0
2018-12-12T08:40:00Z,281214.0
2018-12-12T08:45:00Z,282167.0
2018-12-12T08:50:00Z,282963.0
2018-12-12T08:55:00Z,283945.0
2018-12-12T09:00:00Z,284088.0
2018-12-12T09:05:00Z,285141.0
2018-12-12T09:10:00Z,285187.0
2018-12-12T09:15:00Z,286152.0
2018-12-12T09:20:00Z,286185.0
2018-12-12T09:25:00Z,286185.0
2018-12-12T09:30:00Z,287198.0
2018-12-12T09:35:00Z,287238.0
2018-12-12T09:40:00Z,288388.0
2018-12-12T09:45:00Z,289349.0
2018-12-12T09:50:00Z,290309.0
2018-12-12T09:55:00Z,291041.0
2018-12-12T10:00:00Z,291961.0
2018-12-12T10:05:00Z,292678.0
2018-12-12T10:10:00Z,293400.0
2018-12-12T10:15:00Z,294396.0
2018-12-12T10:20:00Z,295532.0
2018-12-12T10:25:00Z,295937.0
2018-12-12T10:30:00Z,296779.0
2018-12-12T10:35:00Z,297673.0
2018-12-12T10:40:00Z,298308.0
2018-12-12T10:45:00Z,298908.0
2018-12-12T10:50:00Z,299727.0
2018-12-12T10:55:00Z,300633.0
2018-12-12T11:00:00Z,301526.0
2018-12-12T11:05:00Z,302044.0
2018-12-12T11:10:00Z,302391.0
2018-12-12T11:15:00Z,302960.0
2018-12-12T11:20:00Z,303470.0
2018-12-12T11:25:00Z,304051.0
2018-12-12T11:30:00Z,304605.0
2018-12-12T11:35:00Z,305037.0
2018-12-12T11:40:00Z,305448.0
2018-12-12T11:45:00Z,305760.0
2018-12-12T11:50:00Z,306345.0
2018-12-12T11:55:00Z,307146.0
2018-12-12T12:00:00Z,307867.0
2018-12-12T12:05:00Z,308367.0
2018-12-12T12:10:00Z,309022.0
2018-12-12T12:15:00Z,309578.0
2018-12-12T12:20:00Z,310072.0
2018-12-12T12:25:00Z,309489.0
2018-12-12T12:30:00Z,310147.0
2018-12-12T12:35:00Z,309902.0
2018-12-12T12:40:00Z,310415.0
2018-12-12T12:45:00Z,310309.0
2018-12-12T12:50:00Z,311075.0
2018-12-12T12:55:00Z,311074.0
2018-12-12T13:00:00Z,311017.0
2018-12-12T13:05:00Z,310885.0
2018-12-12T13:10:00Z,310806.0
2018-12-12T13:15:00Z,310362.0
2018-12-12T13:20:00Z,310724.0
2018-12-12T13:25:00Z,310660.0
2018-12-12T13:30:00Z,310707.0
2018-12-12T13:35:00Z,310222.0
2018-12-12T13:40:00Z,309912.0
2018-12-12T13:45:00Z,310284.0
2018-12-12T13:50:00Z,310210.0
2018-12-12T13:55:00Z,310341.0
2018-12-12T14:00:00Z,310427.0
2018-12-12T14:05:00Z,310386.0
2018-12-12T14:10:00Z,310132.0
2018-12-12T14:15:00Z,310481.0
2018-12-12T14:20:00Z,310544.0
2018-12-12T14:25:00Z,310345.0
2018-12-12T14:30:00Z,310385.0
2018-12-12T14:35:00Z,311275.0
2018-12-12T14:40:00Z,311383.0
2018-12-12T14:45:00Z,311880.0
2018-12-12T14:50:00Z,311435.0
2018-12-12T14:55:00Z,311353.0
2018-12-12T15:00:00Z,311470.0
2018-12-12T15:05:00Z,311453.0
2018-12-12T15:10:00Z,311553.0
2018-12-12T15:15:00Z,312311.0
2018-12-12T15:20:00Z,312640.0
2018-12-12T15:25:00Z,312333.0
2018-12-12T15:30:00Z,312279.0
2018-12-12T15:35:00Z,312252.0
2018-12-12T15:40:00Z,312398.0
2018-12-12T15:45:00Z,312713.0
2018-12-12T15:50:00Z,312520.0
2018-12-12T15:55:00Z,312648.0
2018-12-12T16:00:00Z,312351.0
2018-12-12T16:05:00Z,312652.0
2018-12-12T16:10:00Z,312568.0
2018-12-12T16:15:00Z,312363.0
2018-12-12T16:20:00Z,312962.0
2018-12-12T16:25:00Z,312771.0
2018-12-12T16:30:00Z,312616.0
2018-12-12T16:35:00Z,312423.0
2018-12-12T16:40:00Z,312412.0
2018-12-12T16:45:00Z,312528.0
2018-12-12T16:50:00Z,312406.0
2018-12-12T16:55:00Z,311917.0
2018-12-12T17:00:00Z,312183.0
2018-12-12T17:05:00Z,312346.0
2018-12-12T17:10:00Z,312883.0
2018-12-12T17:15:00Z,312509.0
2018-12-12T17:20:00Z,311993.0
2018-12-12T17:25:00Z,311898.0
2018-12-12T17:30:00Z,311806.0
