timestamp,value
2018-12-09T00:00:00Z,9.0
2018-12-09T00:05:00Z,29.0
2018-12-09T00:10:00Z,32.0
2018-12-09T00:15:00Z,10.0
2018-12-09T00:20:00Z,10.0
2018-12-09T00:25:00Z,15.0
2018-12-09T00:30:00Z,9.0
2018-12-09T00:35:00Z,28.0
2018-12-09T00:40:00Z,4.0
2018-12-09T00:45:00Z,2.0
2018-12-09T00:50:00Z,17.0
2018-12-09T00:55:00Z,19.0
2018-12-09T01:00:00Z,7.0
2018-12-09T01:05:00Z,64.0
2018-12-09T01:10:00Z,29.0
2018-12-09T01:15:00Z,24.0
2018-12-09T01:20:00Z,18.0
2018-12-09T01:25:00Z,29.0
2018-12-09T01:30:00Z,26.0
2018-12-09T01:35:00Z,3.0
2018-12-09T01:40:00Z,10.0
2018-12-09T01:45:00Z,6.0
2018-12-09T01:50:00Z,28.0
2018-12-09T01:55:00Z,36.0
2018-12-09T02:00:00Z,8.0
2018-12-09T02:05:00Z,22.0
2018-12-09T02:10:00Z,10.0
2018-12-09T02:15:00Z,7.0
2018-12-09T02:20:00Z,169.0
2018-12-09T02:25:00Z,22.0
2018-12-09T02:30:00Z,57.0
2018-12-09T02:35:00Z,25.0
2018-12-09T02:40:00Z,11.0
2018-12-09T02:45:00Z,62.0
2018-12-09T02:50:00Z,38.0
2018-12-09T02:55:00Z,5.0
2018-12-09T03:00:00Z,6.0
2018-12-09T03:05:00Z,119.0
2018-12-09T03:10:00Z,18.0
2018-12-09T03:15:00Z,19.0
2018-12-09T03:20:00Z,5.0
2018-12-09T03:25:00Z,63.0
2018-12-09T03:30:00Z,62.0
2018-12-09T03:35:00Z,1.0
2018-12-09T03:40:00Z,37.0
2018-12-09T03:45:00Z,93.0
2018-12-09T03:50:00Z,457.0
2018-12-09T03:55:00Z,13.0
2018-12-09T04:00:00Z,15.0
2018-12-09T04:05:00Z,15.0
2018-12-09T04:10:00Z,24.0
2018-12-09T04:15:00Z,31.0
2018-12-09T04:20:00Z,6.0
2018-12-09T04:25:00Z,7.0
2018-12-09T04:30:00Z,19.0
2018-12-09T04:35:00Z,14.0
2018-12-09T04:40:00Z,27.0
2018-12-09T04:45:00Z,75.0
2018-12-09T04:50:00Z,517.0
2018-12-09T04:55:00Z,34129.0
2018-12-09T05:00:00Z,30.0
2018-12-09T05:05:00Z,7.0
2018-12-09T05:10:00Z,39.0
2018-12-09T05:15:00Z,91.0
2018-12-09T05:20:00Z,6.0
2018-12-09T05:25:00Z,17.0
2018-12-09T05:30:00Z,14.0
2018-12-09T05:40:00Z,4.0
2018-12-09T05:45:00Z,8.0
2018-12-09T05:50:00Z,21.0
2018-12-09T05:55:00Z,36.0
2018-12-09T06:00:00Z,49.0
2018-12-09T06:05:00Z,52.0
2018-12-09T06:10:00Z,15.0
2018-12-09T06:15:00Z,2.0
2018-12-09T06:20:00Z,5.0
2018-12-09T06:25:00Z,4.0
2018-12-09T06:30:00Z,14.0
2018-12-09T06:35:00Z,20.0
2018-12-09T06:40:00Z,33.0
2018-12-09T06:45:00Z,32.0
2018-12-09T06:50:00Z,201.0
2018-12-09T06:55:00Z,23.0
2018-12-09T07:00:00Z,62.0
2018-12-09T07:05:00Z,38.0
2018-12-09T07:10:00Z,23.0
2018-12-09T07:15:00Z,28.0
2018-12-09T07:20:00Z,65.0
2018-12-09T07:25:00Z,79.0
2018-12-09T07:30:00Z,3075.0
2018-12-09T07:35:00Z,1068.0
2018-12-09T07:40:00Z,6.0
2018-12-09T07:45:00Z,6.0
2018-12-09T07:50:00Z,20.0
2018-12-09T07:55:00Z,18.0
2018-12-09T08:00:00Z,13.0
2018-12-09T08:05:00Z,1634.0
