timestamp,value
2018-12-09T00:00:00Z,2503.0
2018-12-09T00:05:00Z,4391.0
2018-12-09T00:10:00Z,2076.0
2018-12-09T00:15:00Z,2738.0
2018-12-09T00:20:00Z,3426.0
2018-12-09T00:25:00Z,1284.0
2018-12-09T00:30:00Z,1300.0
2018-12-09T00:35:00Z,2073.0
2018-12-09T00:40:00Z,1382.0
2018-12-09T00:45:00Z,2068.0
2018-12-09T00:50:00Z,17480.0
2018-12-09T00:55:00Z,2370.0
2018-12-09T01:00:00Z,1121.0
2018-12-09T01:05:00Z,1627.0
2018-12-09T01:10:00Z,1361.0
2018-12-09T01:15:00Z,1863.0
2018-12-09T01:20:00Z,3404.0
2018-12-09T01:25:00Z,2384.0
2018-12-09T01:30:00Z,3155.0
2018-12-09T01:35:00Z,6041.0
2018-12-09T01:40:00Z,9121.0
2018-12-09T01:45:00Z,5927.0
2018-12-09T01:50:00Z,3106.0
2018-12-09T01:55:00Z,4039.0
2018-12-09T02:00:00Z,1541.0
2018-12-09T02:05:00Z,5705.0
2018-12-09T02:10:00Z,3056.0
2018-12-09T02:15:00Z,1786.0
2018-12-09T02:20:00Z,3054.0
2018-12-09T02:25:00Z,2369.0
2018-12-09T02:30:00Z,4569.0
2018-12-09T02:35:00Z,6689.0
2018-12-09T02:40:00Z,12666.0
2018-12-09T02:45:00Z,20531.0
2018-12-09T02:50:00Z,3938.0
2018-12-09T02:55:00Z,1487.0
2018-12-09T03:00:00Z,1220.0
2018-12-09T03:05:00Z,4583.0
2018-12-09T03:10:00Z,5990.0
2018-12-09T03:15:00Z,3189.0
2018-12-09T03:20:00Z,4235.0
2018-12-09T03:25:00Z,4611.0
2018-12-09T03:30:00Z,5209.0
2018-12-09T03:35:00Z,2137.0
2018-12-09T03:40:00Z,1282.0
2018-12-09T03:45:00Z,2834.0
2018-12-09T03:50:00Z,4036.0
2018-12-09T03:55:00Z,6117.0
2018-12-09T04:00:00Z,4529.0
2018-12-09T04:05:00Z,7458.0
2018-12-09T04:10:00Z,11821.0
2018-12-09T04:15:00Z,4024.0
2018-12-09T04:20:00Z,5580.0
2018-12-09T04:25:00Z,7467.0
2018-12-09T04:30:00Z,4413.0
2018-12-09T04:35:00Z,2433.0
2018-12-09T04:40:00Z,2096.0
2018-12-09T04:45:00Z,3081.0
2018-12-09T04:50:00Z,3319.0
2018-12-09T04:55:00Z,1471.0
2018-12-09T05:00:00Z,3213.0
2018-12-09T05:05:00Z,5168.0
2018-12-09T05:10:00Z,6272.0
2018-12-09T05:15:00Z,3856.0
2018-12-09T05:20:00Z,2686.0
2018-12-09T05:25:00Z,3176.0
2018-12-09T05:30:00Z,12881.0
2018-12-09T05:35:00Z,12785.0
2018-12-09T05:40:00Z,4344.0
2018-12-09T05:45:00Z,6298.0
2018-12-09T05:50:00Z,8584.0
2018-12-09T05:55:00Z,6190.0
2018-12-09T06:00:00Z,2934.0
2018-12-09T06:05:00Z,5824.0
2018-12-09T06:10:00Z,6291.0
2018-12-09T06:15:00Z,6734.0
2018-12-09T06:20:00Z,10892.0
2018-12-09T06:25:00Z,7700.0
2018-12-09T06:30:00Z,3319.0
2018-12-09T06:35:00Z,6272.0
2018-12-09T06:40:00Z,8723.0
2018-12-09T06:45:00Z,4533.0
2018-12-09T06:50:00Z,3513.0
2018-12-09T06:55:00Z,3193.0
2018-12-09T07:00:00Z,4790.0
2018-12-09T07:05:00Z,2471.0
2018-12-09T07:10:00Z,3015.0
2018-12-09T07:15:00Z,4795.0
2018-12-09T07:20:00Z,6355.0
2018-12-09T07:25:00Z,5425.0
2018-12-09T07:30:00Z,10530.0
2018-12-09T07:35:00Z,15601.0
2018-12-09T07:40:00Z,7908.0
2018-12-09T07:45:00Z,10353.0
2018-12-09T07:50:00Z,4184.0
2018-12-09T07:55:00Z,6281.0
2018-12-09T08:00:00Z,6503.0
2018-12-09T08:05:00Z,5280.0
2018-12-09T08:10:00Z,4801.0
2018-12-09T08:15:00Z,4038.0
2018-12-09T08:20:00Z,3249.0
2018-12-09T08:25:00Z,3280.0
2018-12-09T08:30:00Z,7230.0
2018-12-09T08:35:00Z,6365.0
2018-12-09T08:40:00Z,6779.0
2018-12-09T08:45:00Z,4142.0
2018-12-09T08:50:00Z,3422.0
2018-12-09T08:55:00Z,4244.0
2018-12-09T09:00:00Z,4646.0
2018-12-09T09:05:00Z,5147.0
2018-12-09T09:10:00Z,3837.0
2018-12-09T09:15:00Z,4233.0
2018-12-09T09:20:00Z,3027.0
2018-12-09T09:25:00Z,3071.0
2018-12-09T09:30:00Z,3165.0
2018-12-09T09:35:00Z,4907.0
2018-12-09T09:40:00Z,5369.0
2018-12-09T09:45:00Z,9986.0
2018-12-09T09:50:00Z,8072.0
2018-12-09T09:55:00Z,6819.0
2018-12-09T10:00:00Z,14834.0
2018-12-09T10:05:00Z,16255.0
2018-12-09T10:10:00Z,8115.0
2018-12-09T10:15:00Z,11169.0
2018-12-09T10:20:00Z,10032.0
2018-12-09T10:25:00Z,15047.0
2018-12-09T10:30:00Z,9972.0
2018-12-09T10:35:00Z,9364.0
2018-12-09T10:40:00Z,8146.0
2018-12-09T10:45:00Z,7530.0
2018-12-09T10:50:00Z,12060.0
2018-12-09T10:55:00Z,7907.0
2018-12-09T11:00:00Z,12338.0
2018-12-09T11:05:00Z,14835.0
2018-12-09T11:10:00Z,10835.0
2018-12-09T11:15:00Z,9812.0
2018-12-09T11:20:00Z,9770.0
2018-12-09T11:25:00Z,4107.0
2018-12-09T11:30:00Z,3180.0
2018-12-09T11:35:00Z,3551.0
2018-12-09T11:40:00Z,4406.0
2018-12-09T11:45:00Z,3530.0
2018-12-09T11:50:00Z,3481.0
2018-12-09T11:55:00Z,3398.0
2018-12-09T12:00:00Z,3709.0
2018-12-09T12:05:00Z,4103.0
2018-12-09T12:10:00Z,3882.0
2018-12-09T12:15:00Z,4009.0
2018-12-09T12:20:00Z,3183.0
2018-12-09T12:25:00Z,4707.0
2018-12-09T12:30:00Z,4215.0
2018-12-09T12:35:00Z,3433.0
2018-12-09T12:40:00Z,5356.0
2018-12-09T12:45:00Z,6845.0
2018-12-09T12:50:00Z,3710.0
2018-12-09T12:55:00Z,3566.0
2018-12-09T13:00:00Z,4105.0
2018-12-09T13:05:00Z,5399.0
2018-12-09T13:10:00Z,3609.0
2018-12-09T13:15:00Z,4235.0
2018-12-09T13:20:00Z,3947.0
2018-12-09T13:25:00Z,3404.0
2018-12-09T13:30:00Z,4331.0
2018-12-09T13:35:00Z,4820.0
2018-12-09T13:40:00Z,4844.0
2018-12-09T13:45:00Z,4334.0
2018-12-09T13:50:00Z,4727.0
2018-12-09T13:55:00Z,4073.0
2018-12-09T14:00:00Z,6293.0
2018-12-09T14:05:00Z,5000.0
2018-12-09T14:10:00Z,4273.0
2018-12-09T14:15:00Z,8119.0
2018-12-09T14:20:00Z,3965.0
2018-12-09T14:25:00Z,6195.0
2018-12-09T14:30:00Z,3749.0
2018-12-09T14:35:00Z,3632.0
2018-12-09T14:40:00Z,3401.0
2018-12-09T14:45:00Z,4897.0
2018-12-09T14:50:00Z,4240.0
2018-12-09T14:55:00Z,7656.0
2018-12-09T15:00:00Z,7171.0
2018-12-09T15:05:00Z,6533.0
2018-12-09T15:10:00Z,7199.0
2018-12-09T15:15:00Z,8151.0
