timestamp,value
2018-12-09T00:00:00Z,20007.0
2018-12-09T00:05:00Z,31516.0
2018-12-09T00:10:00Z,21892.0
2018-12-09T00:15:00Z,20421.0
2018-12-09T00:20:00Z,18973.0
2018-12-09T00:25:00Z,17997.0
2018-12-09T00:30:00Z,14294.0
2018-12-09T00:35:00Z,12553.0
2018-12-09T00:40:00Z,11271.0
2018-12-09T00:45:00Z,15000.0
2018-12-09T00:50:00Z,18442.0
2018-12-09T00:55:00Z,16183.0
2018-12-09T01:00:00Z,11593.0
2018-12-09T01:05:00Z,11976.0
2018-12-09T01:10:00Z,12495.0
2018-12-09T01:15:00Z,12926.0
2018-12-09T01:20:00Z,14444.0
2018-12-09T01:25:00Z,19194.0
2018-12-09T01:30:00Z,18099.0
2018-12-09T01:35:00Z,17341.0
2018-12-09T01:40:00Z,16154.0
2018-12-09T01:45:00Z,12887.0
2018-12-09T01:50:00Z,17109.0
2018-12-09T01:55:00Z,15594.0
2018-12-09T02:00:00Z,16631.0
2018-12-09T02:05:00Z,18002.0
2018-12-09T02:10:00Z,15280.0
2018-12-09T02:15:00Z,15247.0
2018-12-09T02:20:00Z,15578.0
2018-12-09T02:25:00Z,16556.0
2018-12-09T02:30:00Z,15328.0
2018-12-09T02:35:00Z,12267.0
2018-12-09T02:40:00Z,12300.0
2018-12-09T02:45:00Z,14492.0
2018-12-09T02:50:00Z,12169.0
2018-12-09T02:55:00Z,14497.0
2018-12-09T03:00:00Z,13225.0
2018-12-09T03:05:00Z,13395.0
2018-12-09T03:10:00Z,14318.0
2018-12-09T03:15:00Z,13266.0
2018-12-09T03:20:00Z,12349.0
2018-12-09T03:25:00Z,12423.0
2018-12-09T03:30:00Z,14173.0
2018-12-09T03:35:00Z,12493.0
2018-12-09T03:40:00Z,8971.0
2018-12-09T03:45:00Z,9457.0
2018-12-09T03:50:00Z,16774.0
2018-12-09T03:55:00Z,12941.0
2018-12-09T04:00:00Z,13142.0
2018-12-09T04:05:00Z,13956.0
2018-12-09T04:10:00Z,11426.0
2018-12-09T04:15:00Z,12460.0
2018-12-09T04:20:00Z,10417.0
2018-12-09T04:25:00Z,11363.0
2018-12-09T04:30:00Z,14245.0
2018-12-09T04:35:00Z,14413.0
2018-12-09T04:40:00Z,15482.0
2018-12-09T04:45:00Z,14007.0
2018-12-09T04:50:00Z,11612.0
2018-12-09T04:55:00Z,12491.0
2018-12-09T05:00:00Z,11896.0
