timestamp,value
2018-12-09T00:00:00Z,1790.0
2018-12-09T00:05:00Z,1975.0
2018-12-09T00:10:00Z,1727.0
2018-12-09T00:15:00Z,2242.0
2018-12-09T00:20:00Z,1296.0
2018-12-09T00:25:00Z,935.0
2018-12-09T00:30:00Z,1679.0
2018-12-09T00:35:00Z,1439.0
2018-12-09T00:40:00Z,1451.0
2018-12-09T00:45:00Z,993.0
2018-12-09T00:50:00Z,736.0
2018-12-09T00:55:00Z,1185.0
2018-12-09T01:00:00Z,1364.0
2018-12-09T01:05:00Z,1631.0
2018-12-09T01:10:00Z,1151.0
2018-12-09T01:15:00Z,1054.0
2018-12-09T01:20:00Z,935.0
2018-12-09T01:25:00Z,1451.0
2018-12-09T01:30:00Z,1502.0
2018-12-09T01:35:00Z,1185.0
2018-12-09T01:40:00Z,1575.0
2018-12-09T01:45:00Z,767.0
2018-12-09T01:50:00Z,823.0
2018-12-09T01:55:00Z,1054.0
2018-12-09T02:00:00Z,789.0
2018-12-09T02:05:00Z,1795.0
2018-12-09T02:10:00Z,722.0
2018-12-09T02:15:00Z,874.0
2018-12-09T02:20:00Z,1094.0
2018-12-09T02:25:00Z,706.0
2018-12-09T02:30:00Z,1178.0
2018-12-09T02:35:00Z,767.0
2018-12-09T02:40:00Z,1056.0
2018-12-09T02:45:00Z,4201.0
2018-12-09T02:50:00Z,3374.0
2018-12-09T02:55:00Z,978.0
2018-12-09T03:00:00Z,1773.0
2018-12-09T03:05:00Z,1092.0
2018-12-09T03:10:00Z,1394.0
2018-12-09T03:15:00Z,994.0
2018-12-09T03:20:00Z,1123.0
2018-12-09T03:25:00Z,326.0
2018-12-09T03:30:00Z,1136.0
2018-12-09T03:35:00Z,1366.0
2018-12-09T03:40:00Z,727.0
2018-12-09T03:45:00Z,1022.0
2018-12-09T03:50:00Z,884.0
2018-12-09T03:55:00Z,713.0
2018-12-09T04:00:00Z,672.0
2018-12-09T04:05:00Z,1142.0
2018-12-09T04:10:00Z,1606.0
2018-12-09T04:15:00Z,682.0
2018-12-09T04:20:00Z,960.0
2018-12-09T04:25:00Z,996.0
2018-12-09T04:30:00Z,1759.0
2018-12-09T04:35:00Z,1239.0
2018-12-09T04:40:00Z,863.0
2018-12-09T04:45:00Z,764.0
2018-12-09T04:50:00Z,971.0
2018-12-09T04:55:00Z,891.0
2018-12-09T05:00:00Z,949.0
2018-12-09T05:05:00Z,1034.0
2018-12-09T05:10:00Z,1306.0
2018-12-09T05:15:00Z,1346.0
2018-12-09T05:20:00Z,1469.0
2018-12-09T05:25:00Z,2719.0
2018-12-09T05:30:00Z,2707.0
2018-12-09T05:35:00Z,1861.0
2018-12-09T05:40:00Z,1849.0
2018-12-09T05:45:00Z,2780.0
2018-12-09T05:50:00Z,2270.0
2018-12-09T05:55:00Z,1923.0
2018-12-09T06:00:00Z,2504.0
2018-12-09T06:05:00Z,2185.0
2018-12-09T06:10:00Z,1849.0
2018-12-09T06:15:00Z,2134.0
2018-12-09T06:20:00Z,2135.0
2018-12-09T06:25:00Z,1946.0
2018-12-09T06:30:00Z,2363.0
2018-12-09T06:35:00Z,3513.0
2018-12-09T06:40:00Z,3650.0
2018-12-09T06:45:00Z,4547.0
2018-12-09T06:50:00Z,3287.0
2018-12-09T06:55:00Z,3581.0
2018-12-09T07:00:00Z,3489.0
2018-12-09T07:05:00Z,3319.0
2018-12-09T07:10:00Z,3406.0
2018-12-09T07:15:00Z,3647.0
2018-12-09T07:20:00Z,2510.0
2018-12-09T07:25:00Z,2591.0
2018-12-09T07:30:00Z,4133.0
2018-12-09T07:35:00Z,5866.0
2018-12-09T07:40:00Z,5881.0
2018-12-09T07:45:00Z,4786.0
2018-12-09T07:50:00Z,4177.0
2018-12-09T07:55:00Z,5080.0
2018-12-09T08:00:00Z,5124.0
2018-12-09T08:05:00Z,5873.0
2018-12-09T08:10:00Z,4969.0
2018-12-09T08:15:00Z,4621.0
2018-12-09T08:20:00Z,7331.0
2018-12-09T08:25:00Z,6980.0
2018-12-09T08:30:00Z,6242.0
2018-12-09T08:35:00Z,7318.0
2018-12-09T08:40:00Z,7539.0
2018-12-09T08:45:00Z,9724.0
2018-12-09T08:50:00Z,8695.0
2018-12-09T08:55:00Z,9339.0
2018-12-09T09:00:00Z,8010.0
2018-12-09T09:05:00Z,7357.0
2018-12-09T09:10:00Z,7919.0
2018-12-09T09:15:00Z,7929.0
2018-12-09T09:20:00Z,8400.0
2018-12-09T09:25:00Z,8087.0
2018-12-09T09:30:00Z,7282.0
2018-12-09T09:35:00Z,9470.0
2018-12-09T09:40:00Z,7976.0
2018-12-09T09:45:00Z,7274.0
2018-12-09T09:50:00Z,8242.0
2018-12-09T09:55:00Z,9017.0
2018-12-09T10:00:00Z,8183.0
2018-12-09T10:05:00Z,8145.0
2018-12-09T10:10:00Z,8748.0
2018-12-09T10:15:00Z,9429.0
2018-12-09T10:20:00Z,8601.0
