timestamp,value
2018-12-09T00:00:00Z,63721.0
2018-12-09T00:05:00Z,73599.0
2018-12-09T00:10:00Z,70020.0
2018-12-09T00:15:00Z,76308.0
2018-12-09T00:20:00Z,68382.0
2018-12-09T00:25:00Z,56884.0
2018-12-09T00:30:00Z,68948.0
2018-12-09T00:35:00Z,66064.0
2018-12-09T00:40:00Z,61807.0
2018-12-09T00:45:00Z,59799.0
2018-12-09T00:50:00Z,50560.0
2018-12-09T00:55:00Z,55941.0
2018-12-09T01:00:00Z,52607.0
2018-12-09T01:05:00Z,56500.0
2018-12-09T01:10:00Z,56919.0
2018-12-09T01:15:00Z,55177.0
2018-12-09T01:20:00Z,52052.0
2018-12-09T01:25:00Z,53208.0
2018-12-09T01:30:00Z,48654.0
2018-12-09T01:35:00Z,55494.0
2018-12-09T01:40:00Z,59377.0
2018-12-09T01:45:00Z,54669.0
2018-12-09T01:50:00Z,50615.0
2018-12-09T01:55:00Z,55973.0
2018-12-09T02:00:00Z,56818.0
2018-12-09T02:05:00Z,56604.0
2018-12-09T02:10:00Z,55410.0
2018-12-09T02:15:00Z,61870.0
2018-12-09T02:20:00Z,53699.0
2018-12-09T02:25:00Z,52948.0
2018-12-09T02:30:00Z,50101.0
2018-12-09T02:35:00Z,55487.0
2018-12-09T02:40:00Z,52865.0
2018-12-09T02:45:00Z,54766.0
2018-12-09T02:50:00Z,55089.0
2018-12-09T02:55:00Z,52956.0
2018-12-09T03:00:00Z,49735.0
2018-12-09T03:05:00Z,59912.0
2018-12-09T03:10:00Z,53008.0
2018-12-09T03:15:00Z,59262.0
2018-12-09T03:20:00Z,57467.0
2018-12-09T03:25:00Z,56714.0
2018-12-09T03:30:00Z,54205.0
2018-12-09T03:35:00Z,50305.0
2018-12-09T03:40:00Z,56216.0
2018-12-09T03:45:00Z,59933.0
2018-12-09T03:50:00Z,56187.0
2018-12-09T03:55:00Z,53009.0
2018-12-09T04:00:00Z,55955.0
2018-12-09T04:05:00Z,54441.0
2018-12-09T04:10:00Z,57099.0
2018-12-09T04:15:00Z,60002.0
2018-12-09T04:20:00Z,60249.0
2018-12-09T04:25:00Z,55888.0
2018-12-09T04:30:00Z,54403.0
2018-12-09T04:35:00Z,54270.0
2018-12-09T04:40:00Z,60636.0
2018-12-09T04:45:00Z,59029.0
2018-12-09T04:50:00Z,52512.0
2018-12-09T04:55:00Z,55135.0
2018-12-09T05:00:00Z,52897.0
2018-12-09T05:05:00Z,58564.0
2018-12-09T05:10:00Z,52882.0
2018-12-09T05:15:00Z,56421.0
2018-12-09T05:20:00Z,54654.0
2018-12-09T05:25:00Z,52454.0
2018-12-09T05:30:00Z,55731.0
2018-12-09T05:35:00Z,58618.0
2018-12-09T05:40:00Z,51503.0
2018-12-09T05:45:00Z,55513.0
2018-12-09T05:50:00Z,49799.0
2018-12-09T05:55:00Z,46116.0
2018-12-09T06:00:00Z,49610.0
2018-12-09T06:05:00Z,57396.0
2018-12-09T06:10:00Z,52669.0
2018-12-09T06:15:00Z,54165.0
2018-12-09T06:20:00Z,53983.0
2018-12-09T06:25:00Z,51928.0
