timestamp,value
2018-12-09T00:00:00Z,148645.0
2018-12-09T00:05:00Z,224286.0
2018-12-09T00:10:00Z,150789.0
2018-12-09T00:15:00Z,126341.0
2018-12-09T00:20:00Z,118614.0
2018-12-09T00:25:00Z,111628.0
2018-12-09T00:30:00Z,116803.0
2018-12-09T00:35:00Z,117440.0
2018-12-09T00:40:00Z,104164.0
2018-12-09T00:45:00Z,107487.0
2018-12-09T00:50:00Z,108485.0
2018-12-09T00:55:00Z,109545.0
2018-12-09T01:00:00Z,141253.0
2018-12-09T01:05:00Z,159113.0
2018-12-09T01:10:00Z,127850.0
2018-12-09T01:15:00Z,151453.0
2018-12-09T01:20:00Z,143554.0
2018-12-09T01:25:00Z,117713.0
2018-12-09T01:30:00Z,119772.0
2018-12-09T01:35:00Z,110234.0
2018-12-09T01:40:00Z,100514.0
2018-12-09T01:45:00Z,102174.0
2018-12-09T01:50:00Z,103370.0
2018-12-09T01:55:00Z,98242.0
2018-12-09T02:00:00Z,126067.0
2018-12-09T02:05:00Z,149324.0
2018-12-09T02:10:00Z,123018.0
2018-12-09T02:15:00Z,117457.0
2018-12-09T02:20:00Z,106452.0
2018-12-09T02:25:00Z,102664.0
2018-12-09T02:30:00Z,111741.0
2018-12-09T02:35:00Z,111778.0
2018-12-09T02:40:00Z,97863.0
2018-12-09T02:45:00Z,103790.0
2018-12-09T02:50:00Z,103023.0
2018-12-09T02:55:00Z,93844.0
2018-12-09T03:00:00Z,111996.0
2018-12-09T03:05:00Z,120448.0
2018-12-09T03:10:00Z,94979.0
2018-12-09T03:15:00Z,99330.0
2018-12-09T03:20:00Z,91102.0
2018-12-09T03:25:00Z,83956.0
2018-12-09T03:30:00Z,90340.0
2018-12-09T03:35:00Z,94419.0
2018-12-09T03:40:00Z,86990.0
2018-12-09T03:45:00Z,85576.0
2018-12-09T03:50:00Z,81378.0
2018-12-09T03:55:00Z,81935.0
2018-12-09T04:00:00Z,111859.0
2018-12-09T04:05:00Z,113820.0
2018-12-09T04:10:00Z,90667.0
2018-12-09T04:15:00Z,90165.0
2018-12-09T04:20:00Z,85246.0
2018-12-09T04:25:00Z,78545.0
2018-12-09T04:30:00Z,88988.0
2018-12-09T04:35:00Z,99426.0
2018-12-09T04:40:00Z,85052.0
2018-12-09T04:45:00Z,82598.0
2018-12-09T04:50:00Z,87964.0
2018-12-09T04:55:00Z,86006.0
2018-12-09T05:00:00Z,129757.0
2018-12-09T05:05:00Z,144729.0
2018-12-09T05:10:00Z,105555.0
2018-12-09T05:15:00Z,99679.0
2018-12-09T05:20:00Z,94940.0
2018-12-09T05:25:00Z,84733.0
2018-12-09T05:30:00Z,88311.0
2018-12-09T05:35:00Z,95506.0
2018-12-09T05:40:00Z,87152.0
2018-12-09T05:45:00Z,87003.0
2018-12-09T05:50:00Z,81180.0
2018-12-09T05:55:00Z,82973.0
2018-12-09T06:00:00Z,119861.0
2018-12-09T06:05:00Z,142618.0
2018-12-09T06:10:00Z,111692.0
2018-12-09T06:15:00Z,111784.0
2018-12-09T06:20:00Z,96117.0
2018-12-09T06:25:00Z,84795.0
2018-12-09T06:30:00Z,92968.0
2018-12-09T06:35:00Z,96179.0
2018-12-09T06:40:00Z,92871.0
2018-12-09T06:45:00Z,85906.0
2018-12-09T06:50:00Z,82098.0
2018-12-09T06:55:00Z,85531.0
2018-12-09T07:00:00Z,114794.0
2018-12-09T07:05:00Z,133571.0
2018-12-09T07:10:00Z,132235.0
2018-12-09T07:15:00Z,120254.0
2018-12-09T07:20:00Z,100818.0
2018-12-09T07:25:00Z,94154.0
2018-12-09T07:30:00Z,96560.0
2018-12-09T07:35:00Z,102731.0
2018-12-09T07:40:00Z,104423.0
2018-12-09T07:45:00Z,103027.0
2018-12-09T07:50:00Z,104743.0
2018-12-09T07:55:00Z,95486.0
2018-12-09T08:00:00Z,135326.0
2018-12-09T08:05:00Z,174831.0
2018-12-09T08:10:00Z,135984.0
2018-12-09T08:15:00Z,126459.0
2018-12-09T08:20:00Z,137522.0
2018-12-09T08:25:00Z,113956.0
2018-12-09T08:30:00Z,104390.0
2018-12-09T08:35:00Z,113858.0
2018-12-09T08:40:00Z,106876.0
2018-12-09T08:45:00Z,97633.0
2018-12-09T08:50:00Z,85623.0
2018-12-09T08:55:00Z,80320.0
2018-12-09T09:00:00Z,113296.0
2018-12-09T09:05:00Z,145551.0
2018-12-09T09:10:00Z,122490.0
2018-12-09T09:15:00Z,111286.0
2018-12-09T09:20:00Z,94611.0
2018-12-09T09:25:00Z,86996.0
2018-12-09T09:30:00Z,90271.0
2018-12-09T09:35:00Z,93396.0
2018-12-09T09:40:00Z,87868.0
2018-12-09T09:45:00Z,84746.0
2018-12-09T09:50:00Z,80298.0
2018-12-09T09:55:00Z,79974.0
2018-12-09T10:00:00Z,121070.0
2018-12-09T10:05:00Z,158532.0
2018-12-09T10:10:00Z,112891.0
2018-12-09T10:15:00Z,94391.0
2018-12-09T10:20:00Z,91889.0
2018-12-09T10:25:00Z,85763.0
2018-12-09T10:30:00Z,97394.0
2018-12-09T10:35:00Z,101257.0
2018-12-09T10:40:00Z,90824.0
2018-12-09T10:45:00Z,92165.0
2018-12-09T10:50:00Z,87056.0
2018-12-09T10:55:00Z,83319.0
2018-12-09T11:00:00Z,140045.0
2018-12-09T11:05:00Z,185342.0
2018-12-09T11:10:00Z,131480.0
2018-12-09T11:15:00Z,123012.0
2018-12-09T11:20:00Z,113918.0
2018-12-09T11:25:00Z,103398.0
2018-12-09T11:30:00Z,111413.0
2018-12-09T11:35:00Z,115402.0
2018-12-09T11:40:00Z,107704.0
2018-12-09T11:45:00Z,106964.0
2018-12-09T11:50:00Z,101210.0
2018-12-09T11:55:00Z,94745.0
2018-12-09T12:00:00Z,171662.0
2018-12-09T12:05:00Z,229518.0
2018-12-09T12:10:00Z,167332.0
2018-12-09T12:15:00Z,153746.0
2018-12-09T12:20:00Z,130082.0
2018-12-09T12:25:00Z,111818.0
2018-12-09T12:30:00Z,127414.0
2018-12-09T12:35:00Z,132318.0
2018-12-09T12:40:00Z,114259.0
2018-12-09T12:45:00Z,114792.0
2018-12-09T12:50:00Z,116997.0
2018-12-09T12:55:00Z,106717.0
2018-12-09T13:00:00Z,194108.0
2018-12-09T13:05:00Z,264015.0
2018-12-09T13:10:00Z,185546.0
2018-12-09T13:15:00Z,165359.0
2018-12-09T13:20:00Z,150927.0
2018-12-09T13:25:00Z,129165.0
2018-12-09T13:30:00Z,139061.0
2018-12-09T13:35:00Z,139891.0
2018-12-09T13:40:00Z,119240.0
2018-12-09T13:45:00Z,128080.0
2018-12-09T13:50:00Z,167574.0
2018-12-09T13:55:00Z,131950.0
2018-12-09T14:00:00Z,203979.0
2018-12-09T14:05:00Z,293870.0
2018-12-09T14:10:00Z,201901.0
2018-12-09T14:15:00Z,178750.0
2018-12-09T14:20:00Z,160086.0
2018-12-09T14:25:00Z,147111.0
2018-12-09T14:30:00Z,160153.0
2018-12-09T14:35:00Z,164232.0
2018-12-09T14:40:00Z,138923.0
2018-12-09T14:45:00Z,140246.0
2018-12-09T14:50:00Z,135752.0
2018-12-09T14:55:00Z,123658.0
2018-12-09T15:00:00Z,189077.0
2018-12-09T15:05:00Z,261760.0
2018-12-09T15:10:00Z,189374.0
2018-12-09T15:15:00Z,173089.0
2018-12-09T15:20:00Z,154052.0
2018-12-09T15:25:00Z,170741.0
2018-12-09T15:30:00Z,155500.0
2018-12-09T15:35:00Z,166410.0
2018-12-09T15:40:00Z,143017.0
2018-12-09T15:45:00Z,145450.0
2018-12-09T15:50:00Z,149066.0
2018-12-09T15:55:00Z,138775.0
2018-12-09T16:00:00Z,193729.0
2018-12-09T16:05:00Z,255951.0
2018-12-09T16:10:00Z,210003.0
2018-12-09T16:15:00Z,207056.0
2018-12-09T16:20:00Z,169024.0
2018-12-09T16:25:00Z,147501.0
2018-12-09T16:30:00Z,152101.0
2018-12-09T16:35:00Z,159925.0
2018-12-09T16:40:00Z,142439.0
2018-12-09T16:45:00Z,139832.0
2018-12-09T16:50:00Z,135635.0
2018-12-09T16:55:00Z,130535.0
2018-12-09T17:00:00Z,186810.0
2018-12-09T17:05:00Z,236517.0
2018-12-09T17:10:00Z,187058.0
2018-12-09T17:15:00Z,175524.0
2018-12-09T17:20:00Z,147736.0
2018-12-09T17:25:00Z,132328.0
2018-12-09T17:30:00Z,142040.0
2018-12-09T17:35:00Z,145031.0
2018-12-09T17:40:00Z,137404.0
2018-12-09T17:45:00Z,139876.0
2018-12-09T17:50:00Z,138666.0
2018-12-09T17:55:00Z,131586.0
2018-12-09T18:00:00Z,170305.0
2018-12-09T18:05:00Z,205083.0
2018-12-09T18:10:00Z,160684.0
2018-12-09T18:15:00Z,145808.0
2018-12-09T18:20:00Z,141957.0
2018-12-09T18:25:00Z,130383.0
2018-12-09T18:30:00Z,138912.0
2018-12-09T18:35:00Z,142450.0
2018-12-09T18:40:00Z,125776.0
2018-12-09T18:45:00Z,128783.0
2018-12-09T18:50:00Z,132276.0
2018-12-09T18:55:00Z,124161.0
2018-12-09T19:00:00Z,162024.0
2018-12-09T19:05:00Z,199646.0
2018-12-09T19:10:00Z,153470.0
2018-12-09T19:15:00Z,146660.0
2018-12-09T19:20:00Z,138163.0
2018-12-09T19:25:00Z,126898.0
2018-12-09T19:30:00Z,137710.0
2018-12-09T19:35:00Z,137681.0
2018-12-09T19:40:00Z,129889.0
2018-12-09T19:45:00Z,128289.0
2018-12-09T19:50:00Z,125591.0
2018-12-09T19:55:00Z,120545.0
2018-12-09T20:00:00Z,158997.0
2018-12-09T20:05:00Z,209606.0
2018-12-09T20:10:00Z,170943.0
2018-12-09T20:15:00Z,168700.0
2018-12-09T20:20:00Z,141597.0
2018-12-09T20:25:00Z,134785.0
2018-12-09T20:30:00Z,142255.0
2018-12-09T20:35:00Z,146014.0
2018-12-09T20:40:00Z,132843.0
2018-12-09T20:45:00Z,131676.0
2018-12-09T20:50:00Z,135859.0
2018-12-09T20:55:00Z,133409.0
2018-12-09T21:00:00Z,163026.0
2018-12-09T21:05:00Z,206370.0
2018-12-09T21:10:00Z,161035.0
2018-12-09T21:15:00Z,140437.0
2018-12-09T21:20:00Z,132416.0
2018-12-09T21:25:00Z,122659.0
2018-12-09T21:30:00Z,137271.0
2018-12-09T21:35:00Z,141643.0
2018-12-09T21:40:00Z,124588.0
2018-12-09T21:45:00Z,123618.0
2018-12-09T21:50:00Z,128761.0
2018-12-09T21:55:00Z,123426.0
2018-12-09T22:00:00Z,152177.0
2018-12-09T22:05:00Z,190799.0
2018-12-09T22:10:00Z,148544.0
2018-12-09T22:15:00Z,142189.0
2018-12-09T22:20:00Z,132073.0
2018-12-09T22:25:00Z,119685.0
2018-12-09T22:30:00Z,137755.0
2018-12-09T22:35:00Z,150701.0
2018-12-09T22:40:00Z,123026.0
2018-12-09T22:45:00Z,123081.0
2018-12-09T22:50:00Z,120668.0
2018-12-09T22:55:00Z,130532.0
2018-12-09T23:00:00Z,165038.0
2018-12-09T23:05:00Z,200626.0
2018-12-09T23:10:00Z,155581.0
2018-12-09T23:15:00Z,150065.0
2018-12-09T23:20:00Z,141461.0
2018-12-09T23:25:00Z,132130.0
2018-12-09T23:30:00Z,142375.0
2018-12-09T23:35:00Z,143323.0
2018-12-09T23:40:00Z,127193.0
2018-12-09T23:45:00Z,125238.0
2018-12-09T23:50:00Z,128819.0
2018-12-09T23:55:00Z,124299.0
2018-12-10T00:00:00Z,179772.0
2018-12-10T00:05:00Z,266201.0
2018-12-10T00:10:00Z,188931.0
2018-12-10T00:15:00Z,165256.0
2018-12-10T00:20:00Z,145598.0
2018-12-10T00:25:00Z,136527.0
2018-12-10T00:30:00Z,149766.0
2018-12-10T00:35:00Z,158136.0
2018-12-10T00:40:00Z,137098.0
2018-12-10T00:45:00Z,129802.0
2018-12-10T00:50:00Z,136746.0
2018-12-10T00:55:00Z,134964.0
2018-12-10T01:00:00Z,171481.0
2018-12-10T01:05:00Z,215210.0
2018-12-10T01:10:00Z,175945.0
2018-12-10T01:15:00Z,204951.0
2018-12-10T01:20:00Z,183475.0
2018-12-10T01:25:00Z,162895.0
2018-12-10T01:30:00Z,162144.0
2018-12-10T01:35:00Z,160282.0
2018-12-10T01:40:00Z,149291.0
2018-12-10T01:45:00Z,147860.0
2018-12-10T01:50:00Z,149538.0
2018-12-10T01:55:00Z,150530.0
2018-12-10T02:00:00Z,177724.0
2018-12-10T02:05:00Z,197784.0
2018-12-10T02:10:00Z,169670.0
2018-12-10T02:15:00Z,160281.0
2018-12-10T02:20:00Z,149813.0
2018-12-10T02:25:00Z,139168.0
2018-12-10T02:30:00Z,144351.0
2018-12-10T02:35:00Z,145053.0
2018-12-10T02:40:00Z,138282.0
2018-12-10T02:45:00Z,140232.0
2018-12-10T02:50:00Z,135742.0
2018-12-10T02:55:00Z,127466.0
2018-12-10T03:00:00Z,155530.0
2018-12-10T03:05:00Z,172692.0
2018-12-10T03:10:00Z,146395.0
2018-12-10T03:15:00Z,140555.0
2018-12-10T03:20:00Z,135284.0
2018-12-10T03:25:00Z,128833.0
2018-12-10T03:30:00Z,135581.0
2018-12-10T03:35:00Z,134742.0
2018-12-10T03:40:00Z,125898.0
2018-12-10T03:45:00Z,129407.0
2018-12-10T03:50:00Z,121083.0
2018-12-10T03:55:00Z,117128.0
2018-12-10T04:00:00Z,148380.0
2018-12-10T04:05:00Z,169054.0
2018-12-10T04:10:00Z,140982.0
2018-12-10T04:15:00Z,135391.0
2018-12-10T04:20:00Z,133548.0
2018-12-10T04:25:00Z,122681.0
2018-12-10T04:30:00Z,133658.0
2018-12-10T04:35:00Z,135685.0
2018-12-10T04:40:00Z,117236.0
2018-12-10T04:45:00Z,119187.0
2018-12-10T04:50:00Z,115078.0
2018-12-10T04:55:00Z,114800.0
2018-12-10T05:00:00Z,179712.0
2018-12-10T05:05:00Z,208372.0
2018-12-10T05:10:00Z,152533.0
2018-12-10T05:15:00Z,145480.0
2018-12-10T05:20:00Z,134980.0
2018-12-10T05:25:00Z,129529.0
2018-12-10T05:30:00Z,137505.0
2018-12-10T05:35:00Z,146659.0
2018-12-10T05:40:00Z,137069.0
2018-12-10T05:45:00Z,127809.0
2018-12-10T05:50:00Z,125491.0
2018-12-10T05:55:00Z,127407.0
2018-12-10T06:00:00Z,177780.0
2018-12-10T06:05:00Z,212618.0
2018-12-10T06:10:00Z,162818.0
2018-12-10T06:15:00Z,159274.0
2018-12-10T06:20:00Z,145583.0
2018-12-10T06:25:00Z,131360.0
2018-12-10T06:30:00Z,135752.0
