timestamp,value
2018-12-10T05:55:00Z,1.0
2018-12-11T07:20:00Z,1.0
2018-12-12T14:10:00Z,3.0
2018-12-12T15:30:00Z,1.0
2018-12-12T18:35:00Z,1.0
2018-12-13T21:25:00Z,16.0
2018-12-13T21:30:00Z,17.0
2018-12-13T21:35:00Z,6.0
2018-12-13T21:40:00Z,2.0
2018-12-13T21:45:00Z,1.0
2018-12-14T18:10:00Z,2.0
2018-12-14T18:15:00Z,1.0
2018-12-14T18:20:00Z,3.0
2018-12-14T23:50:00Z,1.0
2018-12-14T23:55:00Z,1.0
2018-12-15T00:00:00Z,4.0
2018-12-15T03:30:00Z,1.0
2018-12-15T13:10:00Z,2.0
2018-12-15T13:15:00Z,1.0
2018-12-15T22:40:00Z,1.0
2018-12-15T22:45:00Z,1.0
2018-12-16T14:25:00Z,1.0
2018-12-17T01:10:00Z,1.0
2018-12-17T10:50:00Z,1.0
2018-12-18T04:10:00Z,1.0
2018-12-18T04:30:00Z,1.0
2018-12-18T07:30:00Z,1.0
2018-12-19T02:45:00Z,1.0
2018-12-19T04:05:00Z,1.0
2018-12-19T09:35:00Z,1.0
2018-12-19T12:05:00Z,1.0
2018-12-19T15:10:00Z,1.0
2018-12-19T18:25:00Z,9.0
2018-12-19T18:30:00Z,3.0
2018-12-19T23:40:00Z,1.0
2018-12-20T10:00:00Z,1.0
2018-12-20T10:40:00Z,2.0
2018-12-20T10:45:00Z,2.0
2018-12-21T08:25:00Z,1.0
2018-12-25T14:25:00Z,1.0
2018-12-28T23:10:00Z,1.0
2018-12-31T05:35:00Z,1.0
2019-01-02T16:15:00Z,1.0
2019-01-02T16:35:00Z,1.0
2019-01-02T16:50:00Z,3.0
2019-01-02T17:00:00Z,2.0
2019-01-02T17:05:00Z,3.0
2019-01-02T17:10:00Z,4.0
2019-01-03T09:05:00Z,3.0
2019-01-03T09:10:00Z,3.0
2019-01-03T09:15:00Z,13.0
2019-01-03T09:20:00Z,2.0
2019-01-03T09:25:00Z,1.0
2019-01-03T15:45:00Z,1.0
2019-01-03T16:00:00Z,2.0
2019-01-03T16:05:00Z,1.0
2019-01-03T16:10:00Z,1.0
2019-01-03T16:15:00Z,1.0
2019-01-03T16:20:00Z,3.0
2019-01-03T16:30:00Z,7.0
2019-01-03T16:35:00Z,1.0
2019-01-03T21:10:00Z,2.0
2019-01-03T21:30:00Z,1.0
2019-01-03T21:35:00Z,1.0
2019-01-03T21:50:00Z,1.0
2019-01-03T21:55:00Z,2.0
2019-01-03T22:05:00Z,1.0
2019-01-03T22:10:00Z,1.0
2019-01-03T23:05:00Z,1.0
2019-01-03T23:10:00Z,1.0
2019-01-03T23:45:00Z,1.0
2019-01-04T00:10:00Z,1.0
2019-01-07T02:10:00Z,3.0
2019-01-07T02:45:00Z,3.0
2019-01-08T08:15:00Z,2.0
2019-01-08T10:15:00Z,3.0
2019-01-08T10:25:00Z,2.0
2019-01-08T10:30:00Z,2.0
2019-01-08T10:35:00Z,2.0
2019-01-08T16:00:00Z,1.0
2019-01-08T16:10:00Z,2.0
2019-01-08T16:15:00Z,2.0
2019-01-08T16:20:00Z,2.0
2019-01-08T16:35:00Z,1.0
2019-01-09T07:40:00Z,2.0
2019-01-09T07:45:00Z,1.0
2019-01-09T07:50:00Z,2.0
2019-01-09T10:40:00Z,1.0
2019-01-09T16:55:00Z,4.0
2019-01-09T17:00:00Z,2.0
2019-01-09T18:10:00Z,1.0
2019-01-09T19:15:00Z,1.0
2019-01-09T19:20:00Z,4.0
2019-01-09T19:25:00Z,2.0
2019-01-09T19:30:00Z,1.0
2019-01-09T20:55:00Z,2.0
2019-01-09T21:15:00Z,2.0
2019-01-09T21:20:00Z,1.0
2019-01-09T21:25:00Z,1.0
