timestamp,value
2018-12-09T00:00:00Z,1037486.0
2018-12-09T00:05:00Z,1353410.0
2018-12-09T00:10:00Z,1356512.0
2018-12-09T00:15:00Z,1137552.0
2018-12-09T00:20:00Z,1093183.0
2018-12-09T00:25:00Z,1048819.0
2018-12-09T00:30:00Z,1169639.0
2018-12-09T00:35:00Z,1230588.0
2018-12-09T00:40:00Z,1009879.0
2018-12-09T00:45:00Z,967341.0
2018-12-09T00:50:00Z,1040329.0
2018-12-09T00:55:00Z,1063343.0
2018-12-09T01:00:00Z,1121334.0
2018-12-09T01:05:00Z,1408687.0
2018-12-09T01:10:00Z,1336733.0
2018-12-09T01:15:00Z,1083944.0
2018-12-09T01:20:00Z,899425.0
2018-12-09T01:25:00Z,978968.0
2018-12-09T01:30:00Z,1004103.0
2018-12-09T01:35:00Z,1061610.0
2018-12-09T01:40:00Z,965166.0
2018-12-09T01:45:00Z,838237.0
2018-12-09T01:50:00Z,808864.0
2018-12-09T01:55:00Z,791694.0
2018-12-09T02:00:00Z,921262.0
2018-12-09T02:05:00Z,1244888.0
2018-12-09T02:10:00Z,1069025.0
2018-12-09T02:15:00Z,963442.0
2018-12-09T02:20:00Z,903953.0
2018-12-09T02:25:00Z,868942.0
2018-12-09T02:30:00Z,808557.0
2018-12-09T02:35:00Z,882007.0
2018-12-09T02:40:00Z,878339.0
2018-12-09T02:45:00Z,837602.0
2018-12-09T02:50:00Z,742076.0
2018-12-09T02:55:00Z,761532.0
2018-12-09T03:00:00Z,855868.0
2018-12-09T03:05:00Z,985106.0
2018-12-09T03:10:00Z,855401.0
2018-12-09T03:15:00Z,822949.0
2018-12-09T03:20:00Z,760112.0
2018-12-09T03:25:00Z,714527.0
2018-12-09T03:30:00Z,831752.0
2018-12-09T03:35:00Z,755403.0
2018-12-09T03:40:00Z,667200.0
2018-12-09T03:45:00Z,769043.0
2018-12-09T03:50:00Z,778034.0
2018-12-09T03:55:00Z,639353.0
2018-12-09T04:00:00Z,761972.0
2018-12-09T04:05:00Z,924315.0
2018-12-09T04:10:00Z,799457.0
2018-12-09T04:15:00Z,755750.0
